Date,Open,High,Low,Close,Volume
01/10/17,1.284180045,1.528949976,1.259899974,1.526530027,9043600
02/10/17,1.52662003,1.982869983,1.513440013,1.964669943,19367700
03/10/17,1.967829943,2.032949924,1.671650052,1.820700049,14411500
04/10/17,1.851500034,1.857470036,1.517660022,1.601480007,7227750
05/10/17,1.634989977,1.735190034,1.416949987,1.678490043,7503500
06/10/17,1.67730999,1.713580012,1.534240007,1.57991004,6076260
07/10/17,1.605260015,1.605260015,1.500579953,1.584249973,5578780
08/10/17,1.576179981,1.604079962,1.217229962,1.217229962,4515300
09/10/17,1.207710028,1.57743001,1.207710028,1.403779984,9667100
10/10/17,1.43106997,1.469110012,1.342869997,1.393360019,6912770
11/10/17,1.39944005,1.456159949,1.377990007,1.433730006,6123140
12/10/17,1.429960012,1.440189958,1.28263998,1.343760014,5275850
13/10/17,1.336509943,1.51165998,1.183490038,1.435479999,5705760
14/10/17,1.469320059,1.538190007,1.407019973,1.538190007,3355060
15/10/17,1.495129943,1.679409981,1.40775001,1.55843997,5987930
16/10/17,1.555989981,1.599920034,1.390709996,1.440700054,2960330
17/10/17,1.437680006,1.473549962,1.35600996,1.389950037,1744390
18/10/17,1.393509984,1.420860052,1.20836997,1.327559948,2311140
19/10/17,1.328680038,1.353610039,1.249179959,1.284610033,1791220
20/10/17,1.283259988,1.372810006,1.219269991,1.241919994,1703230
21/10/17,1.237349987,1.269350052,1.170259953,1.254050016,1331640
22/10/17,1.255300045,1.29945004,1.183470011,1.213770032,1631220
23/10/17,1.231359959,1.278100014,1.096050024,1.183730006,2355560
24/10/17,1.176929951,1.37906003,1.136279941,1.248430014,4833390
25/10/17,1.243409991,1.269269943,1.17147994,1.252779961,2288360
26/10/17,1.260969996,1.260969996,1.098160028,1.208600044,2400010
27/10/17,1.20875001,1.21728003,1.107110023,1.174180031,2067650
28/10/17,1.180920005,1.204290032,1.139809966,1.152570009,1495260
29/10/17,1.178369999,1.260730028,1.158849955,1.241230011,1969690
30/10/17,1.233360052,1.358590007,1.203469992,1.312270045,2437230
31/10/17,1.335950017,1.410380006,1.271139979,1.312890053,3397150
01/11/17,1.335160017,1.335160017,1.218050003,1.261540055,2118920
02/11/17,1.260249972,1.372439981,1.195619941,1.299630046,3550520
03/11/17,1.294559956,1.480370045,1.294559956,1.459220052,3201070
04/11/17,1.455979943,1.699929953,1.398929954,1.637199998,4685320
05/11/17,1.637189984,1.637189984,1.455240011,1.52165997,2681150
06/11/17,1.528789997,1.665040016,1.480679989,1.569790006,5042750
07/11/17,1.569090009,1.818189979,1.551210046,1.806439996,9469500
08/11/17,1.799070001,2.055180073,1.777469993,2.031019926,18796200
09/11/17,2.053139925,2.174230099,1.893939972,1.990769982,19192200
10/11/17,2.007730007,2.069469929,1.64478004,1.796839952,11155000
11/11/17,1.786280036,1.917750001,1.614289999,1.670469999,8178150
12/11/17,1.668889999,1.672799945,1.462560058,1.519690037,15298700
13/11/17,1.526010036,1.735020041,1.51760006,1.686619997,12238800
14/11/17,1.689280033,1.73537004,1.568269968,1.592579961,7829600
15/11/17,1.587769985,1.624979973,1.495499969,1.530449986,7615500
16/11/17,1.556190014,1.682219982,1.53689003,1.57791996,8928640
17/11/17,1.580049992,1.58265996,1.495300055,1.510360003,8508840
18/11/17,1.511360049,1.676779985,1.49822998,1.674329996,32167300
19/11/17,1.67335999,1.701230049,1.567800045,1.613770008,38081700
20/11/17,1.625589967,1.660650015,1.555609941,1.624449968,12994500
21/11/17,1.658169985,1.659669995,1.549839973,1.574059963,5440790
22/11/17,1.590489984,1.621369958,1.558230042,1.611750007,7177000
23/11/17,1.610599995,1.616680026,1.537590027,1.548699975,8392640
24/11/17,1.56953001,1.820180058,1.55558002,1.717710018,12155400
25/11/17,1.716969967,1.957640052,1.693969965,1.873870015,12839900
26/11/17,1.894739985,1.935310006,1.826740026,1.853129983,9056850
27/11/17,1.870830059,1.947270036,1.789630055,1.942980051,22826600
28/11/17,1.958850026,1.958850026,1.868039966,1.917109966,36377700
29/11/17,1.92434001,2.051589966,1.683169961,1.751530051,43765500
30/11/17,1.761440039,2.052910089,1.761440039,1.996970057,31559500
01/12/17,1.99695003,2.137010098,1.922970057,2.070230007,28867200
02/12/17,2.077059984,2.115659952,1.996889949,2.084160089,24332700
03/12/17,2.085410118,2.381150007,2.05418992,2.227250099,35163500
04/12/17,2.258090019,2.577029943,2.258090019,2.491679907,41226200
05/12/17,2.501810074,2.731790066,2.501810074,2.595299959,49190000
06/12/17,2.580430031,2.778810024,2.345880032,2.587690115,41731500
07/12/17,2.549400091,2.914429903,2.489429951,2.779949903,28297900
08/12/17,2.76609993,2.868989944,2.259569883,2.830670118,38648500
09/12/17,2.826020002,2.867340088,2.330349922,2.610430002,27217000
10/12/17,2.661339998,2.695440054,2.211699963,2.483370066,19258500
11/12/17,2.513020039,2.824480057,2.503350019,2.706650019,19427000
12/12/17,2.726449966,2.778300047,2.613430023,2.68475008,24523200
13/12/17,2.687079906,2.875050068,2.571439981,2.778100014,28429500
14/12/17,2.773439884,3.158740044,2.772660017,3.158740044,40335300
15/12/17,3.156699896,4.411250114,3.142819881,3.996150017,52745900
16/12/17,4.168469906,4.725409985,3.918400049,4.664649963,54002400
17/12/17,4.669340134,6.750430107,4.669340134,5.756720066,98159600
18/12/17,5.792399883,6.221320152,5.280970097,5.615849972,66623700
19/12/17,5.646999836,6.545320034,5.579760075,5.792329788,66695200
20/12/17,5.788630009,5.788630009,4.933169842,5.176209927,47866900
21/12/17,5.184909821,5.698160172,4.814149857,5.180009842,46905500
22/12/17,5.205460072,5.212739944,3.513309956,4.336150169,36672600
23/12/17,4.394959927,5.13451004,4.307610035,4.839260101,32930300
24/12/17,4.741839886,5.285679817,4.198649883,5.285679817,43676900
25/12/17,5.308579922,6.955220222,5.25053978,6.560009956,66374400
26/12/17,6.559279919,10.62209988,6.496379852,9.029419899,167812992
27/12/17,9.254260063,11.30220032,8.486590385,10.10700035,167808000
28/12/17,10.12629986,10.19639969,8.149279594,9.321410179,109298000
29/12/17,9.318619728,9.534850121,8.536820412,8.807600021,70849400
30/12/17,8.713769913,8.761099815,7.187940121,7.841010094,72933904
31/12/17,7.763309956,8.839119911,7.708990097,8.635580063,74927904
01/01/18,8.629529953,8.700570107,7.959219933,8.414609909,66422800
02/01/18,8.457699776,9.122590065,8.217180252,8.837770462,104789000
03/01/18,8.770139694,9.580780029,8.529179573,9.535880089,108852000
04/01/18,9.445839882,9.538490295,8.854129791,9.213990211,158819008
05/01/18,9.145680428,16.71769905,9.094679832,14.91720009,341504992
06/01/18,14.8689003,23.50819969,14.82120037,22.75979996,637020992
07/01/18,22.76910019,22.76910019,18.24250031,18.65679932,258050000
08/01/18,18.64649963,19.2166996,15.34710026,18.2609005,296617984
09/01/18,18.17399979,20.32029915,16.80139923,17.41180038,194750000
10/01/18,17.70789909,17.70789909,15.17080021,17.39080048,146582000
11/01/18,17.5666008,23.15250015,15.28629971,21.04269981,389228000
12/01/18,21.47579956,24.91209984,19.93040085,22.31629944,387537984
13/01/18,22.34530067,23.66690063,21.37339973,22.17440033,181676000
14/01/18,22.25349998,22.25349998,19.13800049,20.77729988,129239000
15/01/18,20.80039978,23.60479927,19.33090019,19.56469917,244154000
16/01/18,19.63400078,19.63400078,10.43500042,13.89190006,399951008
17/01/18,13.62300014,15.53779984,9.655340195,14.20320034,299411008
18/01/18,14.25059986,15.95960045,13.51270008,14.28040028,204899008
19/01/18,14.31060028,15.63510036,13.98900032,14.9406004,139882000
20/01/18,15.03419971,16.65239906,15.03419971,16.19029999,156744992
21/01/18,16.24889946,16.24889946,13.35910034,14.06830025,141562000
22/01/18,14.19869995,14.45030022,11.91460037,13.0145998,138026000
23/01/18,13.00150013,13.96269989,11.78499985,13.09350014,91706200
24/01/18,13.1906004,14.1906004,12.78919983,13.62870026,105736000
25/01/18,13.76049995,14.13739967,13.06499958,13.22840023,105648000
26/01/18,13.21090031,13.59049988,12.29469967,13.21819973,113429000
27/01/18,13.23320007,13.44139957,12.89420033,13.25300026,84009400
28/01/18,13.30169964,13.8125,13.2038002,13.54020023,93871104
29/01/18,13.54539967,13.67269993,12.67700005,12.76449966,71294304
30/01/18,12.77359962,12.77359962,11.0571003,11.2507,59389600
31/01/18,11.26830006,11.41320038,10.56840038,11.14500046,50435000
01/02/18,11.1782999,11.39439964,8.707420349,9.515839577,82984200
02/02/18,9.407959938,10.45849991,7.218130112,9.652290344,91468200
03/02/18,9.696660042,10.2723999,8.611680031,9.749679565,56556200
04/02/18,9.745639801,9.745639801,8.102749825,8.458640099,49990000
05/02/18,8.427530289,8.551719666,6.129610062,6.705029964,55276900
06/02/18,6.806270123,8.555540085,5.590069771,8.288849831,97189904
07/02/18,8.315279961,9.224969864,7.351029873,8.095009804,77970304
08/02/18,8.093720436,8.721220016,8.093720436,8.595499992,82496000
09/02/18,8.606659889,9.889269829,8.343150139,9.730460167,9284.19043
10/02/18,9.732729912,10.36320019,8.848520279,9.255970001,80123200
11/02/18,9.20086956,9.345479965,8.144450188,8.704910278,68554600
12/02/18,8.711449623,9.40375042,8.711449623,9.322469711,50792600
13/02/18,9.317669868,9.347940445,8.773369789,8.986780167,41593400
14/02/18,9.015910149,10.6498003,8.990240097,10.40060043,68781600
15/02/18,10.39070034,11.28390026,10.1012001,10.93109989,108962000
16/02/18,10.91489983,11.20160007,10.42949963,11.20160007,71131800
17/02/18,11.07649994,11.87069988,10.9527998,11.68929958,76093504
18/02/18,11.69260025,11.70030022,10.68010044,10.70240021,62044700
19/02/18,10.66679955,11.19489956,10.65149975,11.07569981,54898800
20/02/18,11.09130001,11.19270039,9.793399811,9.904509544,66512400
21/02/18,9.877670288,10.19419956,9.147250175,9.380789757,55087600
22/02/18,9.404740334,9.808750153,8.71296978,8.904029846,47216100
23/02/18,8.873399734,9.733030319,8.660570145,9.692110062,53626800
24/02/18,9.687520027,9.835370064,8.777970314,9.141909599,48709200
25/02/18,9.153240204,9.494409561,8.942580223,9.346599579,43814500
26/02/18,9.369259834,10.06499958,9.130149841,9.902319908,53540300
27/02/18,9.965530396,11.09619999,9.818590164,10.65989971,97184400
28/02/18,10.69489956,11.18280029,10.39260006,10.4382,69036400
01/03/18,10.44820023,10.67140007,10.32960033,10.50969982,72474200
02/03/18,10.45689964,10.54039955,10.1420002,10.22480011,46449100
03/03/18,10.28569984,10.44550037,10.12510014,10.21790028,40001900
04/03/18,10.20720005,10.38980007,9.90116024,10.34809971,37886900
05/03/18,10.40380001,10.43550014,10.10099983,10.11050034,38605100
06/03/18,10.15480042,10.15480042,9.151280403,9.384380341,38182600
07/03/18,9.395290375,10.12679958,8.236909866,9.034879684,79740800
08/03/18,9.035679817,9.137490273,8.118390083,8.310440063,48535100
09/03/18,8.261369705,8.332420349,7.174230099,8.313070297,46893300
10/03/18,8.267120361,8.354510307,7.633540154,7.671659946,41645000
11/03/18,7.648749828,8.419449806,7.380760193,8.272379875,45451700
12/03/18,8.299110413,8.54761982,7.743690014,8.039270401,51188100
13/03/18,7.998960018,11.00160027,7.902440071,10.11520004,216111008
14/03/18,10.13000011,10.6718998,8.550769806,8.959210396,124112000
15/03/18,8.944560051,9.401320457,8.419529915,9.099080086,104531000
16/03/18,9.132510185,9.392580032,8.639610291,9.111319542,97626000
17/03/18,9.198960304,9.502440453,8.664979935,8.987739563,94679904
18/03/18,8.957420349,8.962949753,7.858479977,8.951849937,94840304
19/03/18,9.090000153,9.261369705,8.496060371,8.992739677,97938896
20/03/18,8.987179756,9.241350174,8.655269623,9.16092968,96919504
21/03/18,9.166540146,10.29329967,9.08082962,9.982000351,131761000
22/03/18,10.0284996,10.9059,9.572520256,10.06630039,112305000
23/03/18,10.04979992,11.97679996,9.535449982,11.73760033,157246000
24/03/18,11.70610046,14.83870029,11.60270023,13.08909988,255358000
25/03/18,13.13519955,14.23260021,12.5685997,12.78310013,189518000
26/03/18,12.91349983,12.91349983,10.95709991,12.06140041,132353000
27/03/18,12.1189003,12.2336998,10.87709999,11.50829983,102579000
28/03/18,11.51920033,12.24600029,11.38980007,11.64039993,92931200
29/03/18,11.69610023,11.72910023,10.17269993,10.19610023,81352096
30/03/18,10.16919994,10.74810028,9.744290352,10.35039997,75551600
31/03/18,10.39290047,11.39000034,10.28680038,11.05589962,89256304
01/04/18,11.15190029,11.29710007,10.37829971,11.06620026,87918096
02/04/18,11.06509972,12.6487999,11.01519966,12.62069988,116071000
03/04/18,12.64459991,13.95320034,12.33360004,13.36069965,141287008
04/04/18,13.29259968,13.44079971,12.00189972,12.19040012,119600000
05/04/18,12.19849968,12.62349987,12.13599968,12.45359993,103864000
06/04/18,12.49269962,12.64309978,12.03890038,12.25839996,81989696
07/04/18,12.26679993,12.63059998,12.26679993,12.45569992,87924896
08/04/18,12.51249981,12.51249981,12.11590004,12.11760044,79045000
09/04/18,12.12080002,12.55449963,11.6104002,11.86830044,80643696
10/04/18,11.90550041,12.40149975,11.84910011,12.03619957,87608200
11/04/18,12.04160023,12.23089981,11.77890015,12.23089981,92759696
12/04/18,12.42339993,12.95250034,11.90880013,12.95250034,133239000
13/04/18,13.15250015,13.76210022,12.75339985,13.53680038,148215008
14/04/18,13.45470047,13.84010029,12.98999977,13.24440002,94980800
15/04/18,13.29780006,13.58010006,12.92249966,13.05879974,115373000
16/04/18,13.04730034,13.0557003,12.08450031,12.21000004,75965504
17/04/18,12.22640038,12.45890045,11.67389965,11.76939964,77537400
18/04/18,11.79389954,12.39470005,11.52530003,12.27569962,90015104
19/04/18,12.26290035,12.43389988,12.04039955,12.3526001,78661696
20/04/18,12.35299969,12.71800041,11.92930031,12.57520008,86036096
21/04/18,12.56939983,13.67319965,12.43729973,13.37839985,141582000
22/04/18,13.35429955,13.35429955,12.86200047,12.87590027,84873000
23/04/18,12.87769985,13.82520008,12.84549999,13.62530041,132041000
24/04/18,13.64820004,15.62460041,13.64820004,15.26599979,165599008
25/04/18,15.21199989,15.92590046,13.04640007,13.29090023,144820992
26/04/18,13.34720039,14.70880032,13.24709988,14.65359974,127788000
27/04/18,14.64690018,14.77169991,14.18379974,14.32909966,101995000
28/04/18,14.28310013,15.32859993,14.22550011,15.20009995,122360000
29/04/18,15.16419983,15.39750004,14.5557003,15.05620003,105495000
30/04/18,15.06270027,15.15670013,14.10929966,14.31210041,83765800
01/05/18,14.31459999,14.31459999,13.61480045,14.16429996,75433904
02/05/18,14.17020035,14.40919971,13.94040012,14.40919971,80730304
03/05/18,14.44159985,14.77869987,14.21140003,14.65260029,104726000
04/05/18,14.62800026,14.68459988,14.24450016,14.3295002,79940496
05/05/18,14.3192997,14.50319958,14.21189976,14.36870003,71502096
06/05/18,14.36229992,14.79920006,13.67630005,13.94260025,74731600
07/05/18,13.93900013,13.97000027,12.99450016,13.70250034,59800200
08/05/18,13.70460033,13.92280006,13.14820004,13.52900028,57865500
09/05/18,13.52449989,14.81289959,13.07989979,14.66020012,99046304
10/05/18,14.67500019,15.04559994,13.81840038,13.81840038,68250000
11/05/18,13.88049984,14.0941,12.58950043,12.9939003,57027500
12/05/18,12.97270012,13.14719963,12.25389957,12.94390011,44001000
13/05/18,13.00800037,13.5539999,12.74300003,13.11870003,70816496
14/05/18,13.1583004,13.16530037,12.35639954,12.87069988,49317700
15/05/18,12.85389996,13.27229977,12.51439953,12.56779957,45696200
16/05/18,12.55809975,12.56739998,11.95110035,12.26049995,35233200
17/05/18,12.3156004,12.97099972,12.27359962,12.46500015,54251500
18/05/18,12.36139965,16.22050095,12.05309963,15.13539982,243260992
19/05/18,15.13459969,15.62100029,13.9932003,14.24569988,138320992
20/05/18,14.3501997,14.3689003,13.68529987,14.11779976,95390200
21/05/18,14.12539959,14.78789997,13.81669998,14.72229958,97367296
22/05/18,14.57089996,14.83510017,13.74919987,13.92549992,86545104
23/05/18,13.85289955,13.92520046,12.33430004,12.62619972,68215200
24/05/18,12.60999966,13.19089985,12.20149994,13.00030041,54410900
25/05/18,13.0326004,13.37059975,12.63529968,13.00800037,49173800
26/05/18,12.9630003,13.19639969,12.69589996,12.75909996,43258400
27/05/18,12.78569984,12.79230022,12.32909966,12.60579967,36691600
28/05/18,12.59959984,12.75279999,11.7031002,11.89430046,33398400
29/05/18,11.95549965,12.67520046,11.76710033,12.5717001,48807700
30/05/18,12.60840034,12.7968998,12.27390003,12.57089996,43146300
31/05/18,12.5618,14.21940041,12.41380024,14.19019985,93931696
01/06/18,14.2517004,14.41139984,13.78929996,14.2407999,80342200
02/06/18,14.31919956,14.84599972,14.00870037,14.6796999,87983000
03/06/18,14.68190002,14.95079994,14.32830048,14.56599998,82182304
04/06/18,14.67560005,14.67560005,13.66549969,14.26109982,58219100
05/06/18,14.25389957,15.67479992,14.21020031,15.59930038,101474000
06/06/18,15.59899998,17.36070061,15.34990025,17.24749947,157806000
07/06/18,17.26650047,17.43810081,16.17539978,16.26309967,131031000
08/06/18,16.34950066,16.62509918,15.83069992,16.2737999,94394600
09/06/18,16.31189919,16.89030075,15.96319962,15.96319962,85299904
10/06/18,15.92860031,15.92860031,13.59230042,14.18420029,79288200
11/06/18,14.13549995,15.3835001,13.78590012,15.3835001,83039696
12/06/18,15.52470016,16.15870094,14.9921999,15.2262001,116016000
13/06/18,15.2968998,15.7184,14.02620029,14.58909988,97415904
14/06/18,14.6402998,15.02589989,14.14000034,14.89529991,80329504
15/06/18,14.88199997,15.64690018,14.69110012,15.04810047,79159296
16/06/18,14.93630028,15.98139954,14.93630028,15.80920029,81354704
17/06/18,15.77900028,17.23259926,15.76410007,16.5788002,107346000
18/06/18,16.62170029,17.18630028,16.22120094,16.87969971,106776000
19/06/18,16.78009987,16.9368,16.20800018,16.69960022,80738096
20/06/18,16.76079941,16.86319923,15.74110031,16.06189919,65190300
21/06/18,16.07220078,17.2682991,15.91650009,17.05330086,122980000
22/06/18,17.07139969,17.24370003,15.26080036,15.59389973,113751000
23/06/18,15.60169983,16.05920029,15.36470032,15.55119991,70431104
24/06/18,15.57089996,15.59459972,13.54440022,14.44760036,96256304
25/06/18,14.45699978,15.06589985,13.83390045,14.92090034,60358000
26/06/18,14.93290043,14.98519993,13.86779976,14.11999989,37503400
27/06/18,14.06719971,14.30560017,13.89410019,14.05010033,44136600
28/06/18,14.0309,14.74979973,13.86079979,14.12460041,67290496
29/06/18,14.17430019,14.64690018,13.77970028,14.50860023,52784600
30/06/18,14.54909992,15.18239975,14.29150009,14.6573,59676900
01/07/18,14.67619991,14.68690014,14.14420033,14.40410042,38434400
02/07/18,14.39770031,14.82299995,14.05700016,14.57059956,55614000
03/07/18,14.56340027,14.78470039,14.07590008,14.17150021,60657300
04/07/18,14.2262001,14.3288002,13.90799999,14.00549984,37043700
05/07/18,14.03960037,14.13910007,13.65200043,13.85050011,41185300
06/07/18,13.97609997,13.98639965,13.27659988,13.52960014,33466000
07/07/18,13.54090023,14.40480042,13.42590046,14.40480042,79974896
08/07/18,14.39789963,14.42230034,13.93449974,13.99190044,60275400
09/07/18,14.0383997,14.08829975,13.63409996,13.66450024,36874000
10/07/18,13.61439991,13.66069984,12.6718998,12.76130009,36507100
11/07/18,12.82489967,12.88659954,12.25160027,12.70489979,38867700
12/07/18,12.69190025,12.77350044,11.90159988,12.07059956,26008100
13/07/18,12.09350014,12.43319988,12.04339981,12.18010044,29709900
14/07/18,12.19299984,12.27350044,11.9691,12.0965004,21534200
15/07/18,12.08829975,12.39669991,12.01850033,12.28909969,26346900
16/07/18,12.30990028,13.38570023,12.20289993,13.23729992,47198600
17/07/18,13.35789967,13.89340019,12.86979961,13.71280003,74443200
18/07/18,13.73989964,13.85719967,12.72389984,12.86480045,75446304
19/07/18,12.82509995,13.35109997,12.76959991,12.91800022,49364800
20/07/18,12.91849995,12.97099972,11.88560009,12.07089996,40466000
21/07/18,12.07470036,12.45559978,11.90209961,12.18529987,28726700
22/07/18,12.18879986,12.27400017,11.96269989,12.11989975,20692400
23/07/18,12.13679981,12.33810043,11.91289997,12.01990032,28137700
24/07/18,12.02219963,12.24619961,11.64840031,12.14509964,46762700
25/07/18,12.08699989,13.4666996,12.07929993,12.93939972,72083200
26/07/18,12.92150021,13.55210018,12.91149998,13.39729977,61881400
27/07/18,13.39249992,14.03349972,13.05809975,13.92269993,66040700
28/07/18,14.02560043,14.86940002,13.72229958,14.60169983,75159904
29/07/18,14.59809971,14.69839954,13.65999985,14.02120018,56547100
30/07/18,13.9477,13.9477,13.0665,13.2169,35991600
31/07/18,13.2111,14.0643,13.0368,13.7754,66537000
01/08/18,13.7696,14.062,13.2341,13.5739,53833700
02/08/18,13.6308,14.184,13.4064,14.1769,50481200
03/08/18,14.088,14.2059,13.6405,14.1346,70449300
04/08/18,14.1127,14.4551,13.5691,13.8424,60865200
05/08/18,13.8587,13.8978,13.2875,13.6232,43000300
06/08/18,13.6876,13.9757,13.4964,13.6991,46799600
07/08/18,13.6585,13.9088,13.1286,13.1461,45119500
08/08/18,13.1289,13.1392,11.9807,12.1437,44898500
09/08/18,12.1616,12.8719,12.1001,12.858,41389000
10/08/18,12.7681,12.8211,11.8073,12.1308,37026400
11/08/18,12.1106,12.1588,11.3686,11.7366,29253100
12/08/18,11.6876,11.8647,11.5047,11.7418,23290300
13/08/18,11.7712,11.9467,10.1841,10.2282,34827100
14/08/18,10.3045,10.3045,8.66266,9.42011,39515200
15/08/18,9.40796,10.5918,9.40321,9.46301,42994900
16/08/18,9.53052,9.98495,9.39382,9.80233,24709700
17/08/18,9.7823,10.8678,9.72495,10.8678,37502400
18/08/18,10.7849,10.9651,9.54027,9.90758,27803700
19/08/18,9.92142,10.3006,9.75401,10.1562,21218500
20/08/18,10.1417,10.2038,9.64362,9.70093,17617700
21/08/18,9.68034,9.84815,9.42483,9.71463,13228100
22/08/18,9.73594,10.1964,9.25728,9.53973,23929500
23/08/18,9.49895,9.71504,9.40262,9.71504,17327500
24/08/18,9.76352,10.2347,9.56229,10.2347,22814900
25/08/18,10.1933,10.2488,9.98287,10.1358,19561400
26/08/18,10.1142,10.2742,9.80865,10.1856,22551200
27/08/18,10.219,11.3356,10.1278,11.2128,44953500
28/08/18,11.1607,11.4996,10.8415,11.4861,43860800
29/08/18,11.471,11.471,10.9075,11.1735,33530600
30/08/18,11.1692,11.1867,10.3848,10.7626,23247800
31/08/18,10.7602,11.0225,10.5958,11.0138,22638200
01/09/18,11.0266,11.5423,11.0266,11.3794,29776300
02/09/18,11.4334,11.4638,11.1361,11.2994,21757400
03/09/18,11.3459,11.4092,11.1103,11.2611,18644300
04/09/18,11.3104,11.4232,11.2624,11.3592,18878700
05/09/18,11.4098,11.5365,10.0866,10.0866,29308300
06/09/18,10.0535,10.3016,9.62191,10.2842,23466000
07/09/18,10.2648,10.2697,9.86944,10.0373,16640400
08/09/18,10.0328,10.1943,9.4137,9.52008,15053100
09/09/18,9.54872,9.72737,9.27243,9.51263,13947300
10/09/18,9.57601,9.70806,9.37306,9.52487,12427900
11/09/18,9.52199,9.60542,9.22733,9.37396,18572100
12/09/18,9.38555,9.48019,9.03731,9.21443,21323500
13/09/18,9.22455,9.69404,9.21765,9.60406,24817100
14/09/18,9.63682,10.086,9.54633,9.93005,26124800
15/09/18,9.90464,10.196,9.90464,10.1103,27281100
