Date,Open,High,Low,Close,Volume
05/06/15,0.000171808,0.000180922,0.000168107,0.000179005,4104.640137
06/06/15,0.000179048,0.000179157,0.000164889,0.000169911,3363.570068
07/06/15,0.000169894,0.000176392,0.000163387,0.000167707,3359.77002
08/06/15,0.000167784,0.000171844,0.000166828,0.000171479,3109.699951
09/06/15,0.000171306,0.000172735,0.000138901,0.0001475,8723.099609
10/06/15,0.000149367,0.000158665,0.000131811,0.000153236,4577.22998
11/06/15,0.000153271,0.00015583,0.000141989,0.000148123,4653.120117
12/06/15,0.000148123,0.000153923,0.000142011,0.000148042,3589.300049
13/06/15,0.000148002,0.000155424,0.000146431,0.000155424,2980.439941
14/06/15,0.00015545,0.000159066,0.000148587,0.000155252,2903.47998
15/06/15,0.000155171,0.000164531,0.000147457,0.000147463,9550.290039
16/06/15,0.000147427,0.000160788,0.00014402,0.000160432,6373.660156
17/06/15,0.000160386,0.00018443,0.000154562,0.000160396,8667.910156
18/06/15,0.000160489,0.000172472,0.000157833,0.000172472,3683.179932
19/06/15,0.000172675,0.00017352,0.000154283,0.000154884,6742.709961
20/06/15,0.000154602,0.000159909,0.000150484,0.000157959,1487.709961
21/06/15,0.000157886,0.000161257,0.000152139,0.000160916,615.7329712
22/06/15,0.000160932,0.000165606,0.000149053,0.000156295,4899.600098
23/06/15,0.000156255,0.000169426,0.000154993,0.000157774,2517.850098
24/06/15,0.000157765,0.000158548,0.000153658,0.000156123,1656.02002
25/06/15,0.000156026,0.000159368,0.000153612,0.00015447,2790.580078
26/06/15,0.000154346,0.000159509,0.000148406,0.000148406,3546.800049
27/06/15,0.000148379,0.000158446,0.000145017,0.000156647,4042.899902
28/06/15,0.000156625,0.000157772,0.000149306,0.000151967,1838.369995
29/06/15,0.00015179,0.000156208,0.000146098,0.000149575,2007.400024
30/06/15,0.000149559,0.000162728,0.00014774,0.000161351,5197.060059
01/07/15,0.000161518,0.000162629,0.00014212,0.000142205,2224.419922
02/07/15,0.000142167,0.000148894,0.000139949,0.000143382,1322.569946
03/07/15,0.000143408,0.0001516,0.000137375,0.000143484,3872.620117
04/07/15,0.00014357,0.000146467,0.000131687,0.000141074,1574.650024
05/07/15,0.000140983,0.000143382,0.000121973,0.000128763,3717.01001
06/07/15,0.000128381,0.000134285,0.000125951,0.000125951,520.7600098
07/07/15,0.000125951,0.000146627,0.000124043,0.00014242,3976.909912
08/07/15,0.000142299,0.000161605,0.000142299,0.000160682,2406.610107
09/07/15,0.000160707,0.000160707,0.00014174,0.000144093,1678.280029
10/07/15,0.000144054,0.000156507,0.000138182,0.000148875,3166.429932
11/07/15,0.000144832,0.000177512,0.000141691,0.000161448,5422.299805
12/07/15,0.000161453,0.000170289,0.000154103,0.000157466,3107.72998
13/07/15,0.000157498,0.000176445,0.000151282,0.000157082,3228.540039
14/07/15,0.000157041,0.000166213,0.000148023,0.000157687,970.3309937
15/07/15,0.000157854,0.000160625,0.000147848,0.000148095,745.7849731
16/07/15,0.000148206,0.000151484,0.000140853,0.000142169,1868.650024
17/07/15,0.00014217,0.000150964,0.00014217,0.000148664,190.7920074
18/07/15,0.000148589,0.000151994,0.000144221,0.000145734,782.7089844
19/07/15,0.000145663,0.000150445,0.000144448,0.000147892,897.901001
20/07/15,0.000144191,0.000171852,0.000143672,0.000148574,4445.75
21/07/15,0.000148542,0.000150169,0.000144029,0.000148606,2176.689941
22/07/15,0.000148606,0.000150516,0.000141362,0.000142235,1237.349976
23/07/15,0.000142296,0.00015559,0.000142139,0.000146006,2965.379883
24/07/15,0.000145983,0.000194302,0.000145601,0.000176848,20017.19922
25/07/15,0.000175803,0.000201377,0.00017044,0.000183845,6331.290039
26/07/15,0.000182085,0.000188578,0.00016878,0.000172878,3000.669922
27/07/15,0.0001729,0.000179248,0.000163042,0.00016305,4905.279785
28/07/15,0.000163042,0.00017462,0.000162385,0.000173644,3019.060059
29/07/15,0.000173653,0.000173717,0.000156124,0.000161326,1294.390015
30/07/15,0.000161326,0.00017132,0.00015973,0.000166347,1903.800049
31/07/15,0.000166251,0.000169738,0.000158236,0.000163724,797.9160156
01/08/15,0.000163745,0.000164798,0.000154407,0.000163723,1445.209961
02/08/15,0.000162815,0.000164211,0.000153042,0.000153655,2565.02002
03/08/15,0.00015365,0.000156788,0.000152136,0.000154016,2001.599976
04/08/15,0.000154016,0.000157864,0.000146351,0.000148223,2832.580078
05/08/15,0.000148294,0.000156859,0.000142756,0.000147959,4230.120117
06/08/15,0.000147895,0.000147908,0.00014055,0.000140776,951.7230225
07/08/15,0.000140724,0.000145916,0.000139987,0.000144814,1810.800049
08/08/15,0.000144896,0.000146639,0.000135471,0.000135752,3307.320068
09/08/15,0.000135933,0.000140432,0.000126195,0.000129512,8393.099609
10/08/15,0.000129512,0.000139144,0.000129512,0.000135388,1267.949951
11/08/15,0.000135357,0.000138636,0.000126428,0.000134829,3005.75
12/08/15,0.000134878,0.000137615,0.000128392,0.000133309,5295.040039
13/08/15,0.000127958,0.000132933,0.000120758,0.000123427,3420.320068
14/08/15,0.000123427,0.000130223,0.00012079,0.00012079,1770.040039
15/08/15,0.000120713,0.00012504,0.00011926,0.000119377,2058.080078
16/08/15,0.00011953,0.000125972,0.000116756,0.000122533,2244.73999
17/08/15,0.000122521,0.000126506,0.000118738,0.000118771,1510.890015
18/08/15,0.000118758,0.000120675,9.22E-05,9.22E-05,2206.830078
19/08/15,9.86E-05,0.000110097,9.74E-05,0.000100375,712.8439941
20/08/15,0.000100358,0.000108983,0.00010034,0.000106063,147.7550049
21/08/15,0.000106033,0.000106523,0.000100082,0.00010135,651.2360229
22/08/15,0.000101267,0.00010197,9.40E-05,0.0001013,480.95401
23/08/15,0.000101241,0.00010394,9.75E-05,9.82E-05,111.2789993
24/08/15,9.81E-05,9.96E-05,9.08E-05,9.28E-05,1330.660034
25/08/15,9.26E-05,9.58E-05,8.56E-05,8.63E-05,1987.800049
26/08/15,8.62E-05,9.37E-05,8.55E-05,9.00E-05,1348.47998
27/08/15,9.01E-05,9.82E-05,8.80E-05,9.67E-05,833.2999878
28/08/15,9.81E-05,9.81E-05,8.53E-05,9.34E-05,1851.599976
29/08/15,9.33E-05,0.000104493,9.32E-05,9.59E-05,435.7630005
30/08/15,9.59E-05,0.000104012,9.58E-05,0.000103977,1192.73999
31/08/15,0.000104105,0.000104319,9.40E-05,9.43E-05,588.1060181
01/09/15,9.42E-05,0.000104802,9.30E-05,0.000100302,526.9899902
02/09/15,0.000100335,0.000100335,8.80E-05,8.81E-05,897.4869995
03/09/15,8.81E-05,8.90E-05,8.31E-05,8.90E-05,332.9519958
04/09/15,8.90E-05,9.67E-05,8.77E-05,9.66E-05,232.5910034
05/09/15,9.66E-05,9.77E-05,8.50E-05,8.57E-05,1098.890015
06/09/15,8.57E-05,9.64E-05,8.55E-05,9.59E-05,901.8289795
07/09/15,9.59E-05,9.83E-05,9.38E-05,9.60E-05,315.3559875
08/09/15,9.59E-05,0.000100643,9.39E-05,9.94E-05,418.8609924
09/09/15,9.94E-05,9.94E-05,8.75E-05,9.03E-05,1343.089966
10/09/15,9.03E-05,9.95E-05,8.72E-05,9.11E-05,2545.25
11/09/15,9.10E-05,9.70E-05,8.96E-05,9.43E-05,590.4940186
12/09/15,9.43E-05,9.64E-05,8.71E-05,8.71E-05,232.9400024
13/09/15,8.71E-05,9.37E-05,8.54E-05,9.01E-05,658.5939941
14/09/15,9.00E-05,9.06E-05,8.88E-05,8.99E-05,94.94960022
15/09/15,8.99E-05,9.88E-05,7.93E-05,9.86E-05,2995.379883
16/09/15,9.86E-05,0.000130688,8.84E-05,0.000105994,10003.5
17/09/15,0.000106006,0.000128439,0.000100663,0.000108202,5428.060059
18/09/15,0.000108203,0.000112253,9.80E-05,0.000100284,1353.849976
19/09/15,0.000100262,0.000106441,9.50E-05,0.000101842,1439.579956
20/09/15,0.000101845,0.0001021,9.48E-05,9.97E-05,1249.589966
21/09/15,9.98E-05,0.000114218,9.42E-05,0.000102013,3745.01001
22/09/15,0.000102101,0.000131342,0.000100296,0.000129557,7599.370117
23/09/15,0.000129575,0.000134046,0.000116591,0.000120158,1843.25
24/09/15,0.000120149,0.00012525,0.000112452,0.00011631,987.4249878
25/09/15,0.000116307,0.000135693,0.000116098,0.000134355,1853.079956
26/09/15,0.000134319,0.000135736,0.000119822,0.00013121,2186.02002
27/09/15,0.000131185,0.000137334,0.000126684,0.000130345,1635.959961
28/09/15,0.000132078,0.00014444,0.000128632,0.000138741,1641.180054
29/09/15,0.000138727,0.000167296,0.000121015,0.000148618,9727.700195
30/09/15,0.000148705,0.00017053,0.000143557,0.000150986,5863.97998
01/10/15,0.000150971,0.000188593,0.000150872,0.000175385,11660
02/10/15,0.000174949,0.000183337,0.00013337,0.000148699,6645.27002
03/10/15,0.00014871,0.000149587,0.000117421,0.000126856,5006.950195
04/10/15,0.000126671,0.000129573,0.000112901,0.000121788,1783.300049
05/10/15,0.000122008,0.000123515,0.000115071,0.000118937,1639.609985
06/10/15,0.00011896,0.000125417,0.000109376,0.000123449,1029.98999
07/10/15,0.000123458,0.000136934,0.000118141,0.000135902,1229.780029
08/10/15,0.000135951,0.000136156,0.000107211,0.000118134,3948.830078
09/10/15,0.000118134,0.000118824,0.000107619,0.000116978,1174.030029
10/10/15,0.000116968,0.000117853,0.000110764,0.000112092,352.3710022
11/10/15,0.000112118,0.000116931,0.000103782,0.000108612,1191.119995
12/10/15,0.000108578,0.00012332,0.000108404,0.000117228,330.625
13/10/15,0.000117221,0.000124044,0.000110541,0.00011864,1360.060059
14/10/15,0.000118724,0.000129736,0.000114462,0.000115538,1191.540039
15/10/15,0.000115497,0.000127967,0.00011041,0.000112708,2830.800049
16/10/15,0.000112681,0.000121515,0.000110997,0.000116768,1008.940002
17/10/15,0.000116885,0.000125249,0.000106457,0.000123834,3305.929932
18/10/15,0.000123629,0.000129273,0.000120356,0.000123935,318.7390137
19/10/15,0.000123914,0.00012593,0.000108201,0.00010829,946.382019
20/10/15,0.000108278,0.0001236,0.000108278,0.000116947,716.9359741
21/10/15,0.000116948,0.000117749,0.000111313,0.000117447,94.6230011
22/10/15,0.000117297,0.000123368,0.000117297,0.000117968,280.0220032
23/10/15,0.000118032,0.000124605,0.000113679,0.000118896,785.2940063
24/10/15,0.000118889,0.000122834,0.000114948,0.000122834,638.7440186
25/10/15,0.000122811,0.000131789,0.000117606,0.000118856,1355.959961
26/10/15,0.000119092,0.000119651,0.000111906,0.000113534,549.9160156
27/10/15,0.000113539,0.000122218,0.000112728,0.000117183,482.6319885
28/10/15,0.000117201,0.000122477,0.00011062,0.000120148,833.447998
29/10/15,0.000120053,0.000141856,0.000116517,0.000139536,1930.26001
30/10/15,0.00013794,0.000158025,0.000132936,0.000157665,3174.389893
31/10/15,0.000157668,0.000160137,0.000134001,0.00014486,529.5510254
01/11/15,0.000136285,0.000170018,0.000136285,0.000149832,949.6140137
02/11/15,0.000149838,0.000164361,0.00014055,0.000162414,418.6000061
03/11/15,0.000162666,0.000181758,0.000128355,0.000171817,3720.340088
04/11/15,0.00017279,0.000186561,0.000140248,0.00015068,1612.540039
05/11/15,0.00015038,0.000174314,0.000132116,0.000151375,1455.030029
06/11/15,0.000150874,0.000156453,0.000127214,0.000141658,217.2400055
07/11/15,0.000141813,0.000164443,0.000139639,0.000164188,218.0469971
08/11/15,0.000163997,0.000169467,0.000122666,0.000141272,483.6799927
09/11/15,0.000142033,0.000156851,0.000137129,0.000152117,352.2980042
10/11/15,0.000148586,0.000153245,0.000129007,0.000131957,398.3240051
11/11/15,0.00013203,0.00013868,0.000114654,0.000126521,686.2230225
12/11/15,0.000126557,0.00013783,0.000117141,0.000131636,707.5750122
13/11/15,0.000131498,0.000132787,0.000118806,0.000127788,77.22319794
14/11/15,0.000127788,0.00012833,0.000118378,0.000121006,112.3349991
15/11/15,0.000127111,0.000138269,0.000103405,0.000112085,2260.159912
16/11/15,0.000111912,0.000129412,9.53E-05,0.000129059,1355.089966
17/11/15,0.000129076,0.000134835,8.40E-05,9.74E-05,6187.120117
18/11/15,0.000100314,0.000119016,9.34E-05,0.000108788,3405.320068
19/11/15,0.000108786,0.000119618,0.000102228,0.000111065,615.6560059
20/11/15,0.000111097,0.000116578,0.000104414,0.00011343,69.05079651
21/11/15,0.000113381,0.000113381,9.80E-05,0.000103232,777.9979858
22/11/15,0.00010332,0.000116932,9.90E-05,9.98E-05,686.3640137
23/11/15,9.99E-05,0.000107015,9.98E-05,0.000106133,92.20659637
24/11/15,0.000106146,0.000106146,9.86E-05,9.97E-05,179.0460052
25/11/15,9.97E-05,0.000113267,9.95E-05,0.000108232,772.2069702
26/11/15,0.000108204,0.000115378,0.000101309,0.000111481,696.3989868
27/11/15,0.000111481,0.000122292,8.74E-05,9.29E-05,1016.099976
28/11/15,9.26E-05,0.000113823,9.13E-05,0.000106566,946.2340088
29/11/15,0.000106704,0.000107236,9.06E-05,0.000103803,246.75
30/11/15,0.000103768,0.000109018,0.000101508,0.000105637,223.9609985
01/12/15,0.000105635,0.000135957,0.00010214,0.00011601,1860.449951
02/12/15,0.000116042,0.000126799,9.18E-05,0.000102436,3449.090088
03/12/15,0.000102537,0.000116576,9.71E-05,0.000108344,1770.810059
04/12/15,0.00010832,0.000121815,0.000106933,0.00011757,1096.099976
05/12/15,0.00011757,0.000126269,0.00011375,0.000118092,164.7890015
06/12/15,0.000119712,0.000124785,9.85E-05,0.000104147,2132.550049
07/12/15,0.000103383,0.000126484,9.64E-05,0.000126484,792.4760132
08/12/15,0.000126437,0.000136657,0.000118187,0.000133106,1171.939941
09/12/15,0.000133892,0.000142291,0.000126324,0.000136992,676.3439941
10/12/15,0.000137079,0.00021071,0.000124445,0.000145716,560.9240112
11/12/15,0.000145669,0.000150321,0.000140169,0.000146308,258.4509888
12/12/15,0.000146716,0.000153365,0.000118082,0.000126749,718.3010254
13/12/15,0.000155488,0.000160647,0.000130827,0.000143389,2344.590088
14/12/15,0.000143179,0.000143179,0.00013236,0.000137702,186.5330048
15/12/15,0.000137702,0.000137702,0.000115969,0.000125754,1109.25
16/12/15,0.000125754,0.000193598,0.00011639,0.000182663,7084.25
17/12/15,0.000198953,0.000302239,0.00018282,0.00024332,33215
18/12/15,0.000243118,0.000248531,0.000168923,0.00018216,12618.5
19/12/15,0.000182126,0.000192981,0.000134034,0.00016237,4681.129883
20/12/15,0.000162392,0.000164285,0.000139868,0.00015519,3615.570068
21/12/15,0.000155356,0.000218748,0.000143309,0.000192131,6140.080078
22/12/15,0.000192167,0.000210149,0.000176207,0.000193888,3693.870117
23/12/15,0.000193573,0.000211466,0.000187483,0.000202619,4072.550049
24/12/15,0.000202751,0.000204558,0.000162979,0.000177947,3897.800049
25/12/15,0.000181759,0.000206048,0.000168416,0.000185068,3182.959961
26/12/15,0.00018511,0.000185659,0.000155746,0.000161809,1106.099976
27/12/15,0.000161579,0.000161579,0.000144772,0.00015005,3404.929932
28/12/15,0.000150263,0.000166194,0.000139562,0.00013963,1392.319946
29/12/15,0.000139609,0.000162871,0.000139609,0.000160665,1042.469971
30/12/15,0.000160903,0.000173358,0.000145373,0.000159841,2870.209961
31/12/15,0.000159934,0.000160177,0.000147092,0.000150914,1170.540039
01/01/16,0.000150924,0.000173365,0.000150787,0.000161956,1360.73999
02/01/16,0.00016209,0.000177088,0.000161186,0.000164927,1140.140015
03/01/16,0.000164927,0.00017487,0.000160055,0.00017487,572.7050171
04/01/16,0.000175026,0.000243761,0.000167535,0.000202715,7345.509766
05/01/16,0.000202695,0.000204593,0.000183132,0.000186466,1676.25
06/01/16,0.000186473,0.000194594,0.000182043,0.000187854,1372.420044
07/01/16,0.000187576,0.000264461,0.000187576,0.000251758,20869.19922
08/01/16,0.000251758,0.000322709,0.000221947,0.000271954,30480.5
09/01/16,0.000271972,0.00027497,0.000231812,0.000256073,9030.269531
10/01/16,0.000256442,0.000271618,0.000243804,0.000256046,3026.75
11/01/16,0.000256616,0.000256719,0.000231578,0.000238761,11981.5
12/01/16,0.000238452,0.000267237,0.000231519,0.000259866,7720.569824
13/01/16,0.000257601,0.000259235,0.000241528,0.000248215,6262.700195
14/01/16,0.000248215,0.00030353,0.000247745,0.000284863,39981.39844
15/01/16,0.000284791,0.000328046,0.00025603,0.00025603,37975.10156
16/01/16,0.000255098,0.000280456,0.000252985,0.000278061,10070.7002
17/01/16,0.000277943,0.000300174,0.000277668,0.000293817,9379.320313
18/01/16,0.000284,0.000364122,0.000282298,0.000351824,68566.60156
19/01/16,0.00035188,0.000532318,0.000346241,0.000467764,126416
20/01/16,0.000460744,0.000650543,0.00045038,0.000605543,252740
21/01/16,0.000582199,0.000631549,0.000419011,0.000468257,81547.70313
22/01/16,0.000469687,0.000469687,0.000411555,0.000449899,52631.60156
23/01/16,0.000453471,0.00051081,0.000428058,0.000454555,68777
24/01/16,0.000465706,0.000465706,0.0003966,0.000413371,28555.59961
25/01/16,0.000413135,0.000430343,0.000366767,0.000378675,27463.80078
26/01/16,0.000378941,0.000427133,0.000372429,0.000417654,26104.90039
27/01/16,0.00041738,0.000447523,0.000389391,0.000421868,35648.39844
28/01/16,0.000421725,0.000437762,0.000389699,0.000395808,19034.19922
29/01/16,0.00039578,0.000431742,0.000373748,0.00043166,19445.5
30/01/16,0.000428167,0.000478088,0.000425384,0.000465985,35814.10156
31/01/16,0.000458007,0.00050215,0.000431223,0.000490931,46422.30078
01/02/16,0.000494286,0.000515425,0.000434457,0.00050697,52135
02/02/16,0.000507125,0.000661922,0.000487065,0.000587998,114264
03/02/16,0.000580983,0.00071193,0.000573957,0.000629519,91761.5
04/02/16,0.00062906,0.000660201,0.000568466,0.000600882,78973.79688
05/02/16,0.000600793,0.000655286,0.000588965,0.000630544,24322.19922
06/02/16,0.000631135,0.000652161,0.000612044,0.000633631,16085.5
07/02/16,0.000633704,0.000637255,0.000584091,0.000606172,24609
08/02/16,0.000606254,0.000632924,0.000585681,0.000590154,15958.2998
09/02/16,0.000590225,0.000608056,0.000533186,0.000543372,18946.90039
10/02/16,0.000546754,0.000582888,0.000518442,0.000535124,23020.59961
11/02/16,0.000534797,0.000566327,0.00049612,0.000506435,21143.40039
12/02/16,0.000516174,0.000645208,0.000498126,0.000609238,31203.80078
13/02/16,0.000606158,0.000624003,0.000532087,0.000565875,21921.30078
14/02/16,0.000567382,0.000602763,0.000545702,0.000593898,8013.049805
15/02/16,0.000594503,0.000601315,0.000558721,0.000578084,8518.389648
16/02/16,0.000577826,0.000583034,0.000490976,0.000518188,33862.39844
17/02/16,0.00052143,0.000547506,0.000455173,0.000466022,23223.09961
18/02/16,0.000466036,0.000579536,0.000417942,0.000557022,57118
19/02/16,0.000559746,0.000611482,0.000521308,0.000564727,33913.39844
20/02/16,0.000564712,0.000726916,0.000564712,0.000606434,84725.20313
21/02/16,0.000596575,0.000703322,0.000593613,0.00066178,46198.89844
22/02/16,0.000661897,0.000754499,0.000640575,0.00067028,48507.30078
23/02/16,0.00067124,0.000741988,0.000635109,0.000648098,28673.90039
24/02/16,0.000648469,0.000706078,0.000648469,0.000650848,33791.60156
25/02/16,0.000648367,0.000671622,0.000592109,0.000629334,39616
26/02/16,0.00063235,0.000646003,0.000613169,0.000645268,20448.69922
27/02/16,0.00064697,0.000659972,0.000626944,0.000643368,14846.5
28/02/16,0.000643248,0.000671699,0.000618404,0.000653733,12969.2998
29/02/16,0.000653659,0.000676229,0.000627737,0.000646855,19328
01/03/16,0.000635187,0.000657693,0.00062261,0.000627663,14849.90039
02/03/16,0.000627757,0.000648489,0.000605747,0.00064505,18524
03/03/16,0.000644171,0.000645118,0.0005895,0.000605476,22400.30078
04/03/16,0.000605668,0.000648247,0.000605668,0.000636593,21493.5
05/03/16,0.000626875,0.000713928,0.000625756,0.000709133,77590.39844
06/03/16,0.000708643,0.00122585,0.000684127,0.00104273,348109
07/03/16,0.00104812,0.00171245,0.00104812,0.00162236,627920
08/03/16,0.00161823,0.00170459,0.00145015,0.00163489,260891
09/03/16,0.00164961,0.00164961,0.00120612,0.00132943,367893
10/03/16,0.00132963,0.00153514,0.001319,0.00138525,161400
11/03/16,0.00137725,0.0014558,0.00131851,0.00134438,61167.19922
12/03/16,0.00134129,0.00143054,0.00134022,0.00136471,99260
13/03/16,0.00134991,0.00139605,0.00132994,0.00134142,95887
14/03/16,0.00133948,0.00135399,0.00124103,0.00125617,134782
15/03/16,0.00125452,0.00128747,0.00119834,0.00123932,98868
16/03/16,0.001246,0.00125551,0.00115461,0.00117238,116986
17/03/16,0.00117363,0.00134984,0.00116912,0.00130078,131175
18/03/16,0.00128475,0.00128933,0.00118168,0.00118258,47824.5
19/03/16,0.00118194,0.00132115,0.00117218,0.00129392,65194.80078
20/03/16,0.00129991,0.00132711,0.00120125,0.00123852,62746.89844
21/03/16,0.00123815,0.00130208,0.00118902,0.00125699,50078.69922
22/03/16,0.00125651,0.00128175,0.00124134,0.0012716,31593.69922
23/03/16,0.0012595,0.00131627,0.0012518,0.00130377,61729.89844
24/03/16,0.00130356,0.00130589,0.00124856,0.00125593,48528.10156
25/03/16,0.00125877,0.00128757,0.00124229,0.00124763,37991.80078
26/03/16,0.00124744,0.00180058,0.00124744,0.00148404,695940
27/03/16,0.00148408,0.0017686,0.00142682,0.00145395,305038
28/03/16,0.00145352,0.00166635,0.00142288,0.00158431,150393
29/03/16,0.00155216,0.00166199,0.00151605,0.00153421,187162
30/03/16,0.00153416,0.00158044,0.00147238,0.00149111,66153.39844
31/03/16,0.00147817,0.0015266,0.00144858,0.00149512,46908.10156
01/04/16,0.00149497,0.00156403,0.0014549,0.00147314,64360.89844
02/04/16,0.00146225,0.00148697,0.00143653,0.00144328,52104
03/04/16,0.0014434,0.00145932,0.00131639,0.00136024,60244
04/04/16,0.00136354,0.00140224,0.00133212,0.00137012,38330.80078
05/04/16,0.00137093,0.00141416,0.00132081,0.00137293,38467.80078
06/04/16,0.00137305,0.0013742,0.00130691,0.00136069,17323.5
07/04/16,0.00136103,0.00138684,0.0013381,0.00134905,12999.2998
08/04/16,0.00134528,0.00143717,0.00134341,0.00141902,26062.80078
09/04/16,0.00141937,0.0014451,0.0013911,0.00141183,28256.69922
10/04/16,0.00141194,0.00150985,0.00135972,0.00140019,65615
11/04/16,0.00139999,0.00147546,0.00137286,0.00145767,22648.40039
12/04/16,0.0014576,0.00145936,0.0013713,0.0013902,27810.5
13/04/16,0.00139005,0.00141962,0.00135334,0.00136506,55188.80078
14/04/16,0.0013651,0.00175992,0.00136242,0.00157894,226419
15/04/16,0.00157929,0.00161962,0.00141124,0.00144323,116531
16/04/16,0.00144304,0.00145967,0.00140085,0.00142303,60569.80078
17/04/16,0.00142327,0.00152533,0.00142085,0.00150036,40530.19922
18/04/16,0.00148452,0.00161875,0.00148452,0.00155768,77865.10156
19/04/16,0.00155984,0.0016269,0.00152167,0.00161956,35119
20/04/16,0.00161938,0.00175013,0.00160733,0.00164668,123362
21/04/16,0.00164677,0.00169898,0.00157594,0.00157924,63275.5
22/04/16,0.00157957,0.0016361,0.00154446,0.00158269,27029.5
23/04/16,0.00158286,0.00163317,0.00156205,0.00159971,24123.19922
