Date,Open,High,Low,Close,Volume
25/06/13,2.848309994,2.907099962,2.770910025,2.823280096,0
26/06/13,2.806420088,2.946899891,2.754829884,2.859999895,0
27/06/13,2.880800009,3.031830072,2.839139938,3.019779921,0
28/06/13,3.036839962,3.036839962,2.667500019,2.747669935,0
29/06/13,2.761229992,2.927710056,2.702800035,2.794719934,0
30/06/13,2.788219929,3.001739979,2.76541996,2.980540037,0
01/07/13,3.009160042,3.304460049,2.875570059,2.948790073,0
02/07/13,2.94968009,3.034189939,2.80637002,2.834719896,0
03/07/13,2.846849918,3.027750015,2.609430075,2.615089893,0
04/07/13,2.675159931,2.776540041,2.493360043,2.725800037,0
05/07/13,2.706860065,2.720799923,2.331419945,2.431349993,0
06/07/13,2.423019886,2.621200085,2.365430117,2.516629934,0
07/07/13,2.457779884,2.658819914,2.384279966,2.656610012,0
08/07/13,2.711159945,2.743499994,2.494539976,2.609200001,0
09/07/13,2.584759951,2.649049997,2.480910063,2.6129601,0
10/07/13,2.609250069,2.813920021,2.583179951,2.811019897,0
11/07/13,2.837120056,2.872020006,2.644309998,2.726350069,0
12/07/13,2.722759962,2.909919977,2.696399927,2.789129972,0
13/07/13,2.807480097,2.908200026,2.670000076,2.899859905,0
14/07/13,2.92843008,2.970119953,2.779239893,2.907969952,0
15/07/13,2.873670101,3.056999922,2.853029966,2.98251009,0
16/07/13,2.999340057,3.176589966,2.95498991,3.098939896,0
17/07/13,3.076349974,3.169749975,3.061490059,3.145109892,0
18/07/13,3.145109892,3.145109892,2.762710094,2.886780024,0
19/07/13,2.881299973,3.046679974,2.801700115,2.962340117,0
20/07/13,2.96239996,3.006200075,2.859590054,2.859590054,0
21/07/13,2.874279976,2.946290016,2.809839964,2.91602993,0
22/07/13,2.945780039,2.953649998,2.859689951,2.887550116,0
23/07/13,2.887229919,3.011080027,2.876529932,2.988110065,0
24/07/13,2.988110065,2.993489981,2.88448,2.943039894,0
25/07/13,2.948559999,3.017230034,2.920979977,2.974829912,0
26/07/13,2.983150005,2.98548007,2.833869934,2.902689934,0
27/07/13,2.896929979,2.935070038,2.83671999,2.879950047,0
28/07/13,2.884860039,3.026129961,2.840689898,2.977790117,0
29/07/13,2.943279982,3.040699959,2.942500114,2.963140011,0
30/07/13,2.972609997,2.995830059,2.88380003,2.985919952,0
31/07/13,3.001009941,3.027719975,2.843039989,2.86868,0
01/08/13,2.874109983,3.005680084,2.853470087,2.909919977,0
02/08/13,2.942250013,2.96675992,2.817430019,2.843470097,0
03/08/13,2.842430115,3.115430117,2.811850071,2.964139938,0
04/08/13,3.011019945,3.045269966,2.937150002,3.00921011,0
05/08/13,2.999069929,3.034189939,2.821199894,2.830760002,0
06/08/13,2.844089985,2.90079999,2.785550117,2.823879957,0
07/08/13,2.821609974,2.821609974,2.698839903,2.755739927,0
08/08/13,2.753619909,2.808449984,2.665709972,2.704780102,0
09/08/13,2.710740089,2.763250113,2.655659914,2.678970098,0
10/08/13,2.685139894,2.70656991,2.558520079,2.561609983,0
11/08/13,2.551310062,2.718319893,2.526839972,2.694299936,0
12/08/13,2.694299936,2.718359947,2.576620102,2.64989996,0
13/08/13,2.655489922,2.764539957,2.62045002,2.739170074,0
14/08/13,2.759690046,2.82881999,2.68908,2.727380037,0
15/08/13,2.73526001,2.830070019,2.689009905,2.761850119,0
16/08/13,2.761970043,2.791980028,2.696500063,2.717230082,0
17/08/13,2.717230082,2.838860035,2.688080072,2.819339991,0
18/08/13,2.800709963,2.85503006,2.768680096,2.797780037,0
19/08/13,2.800489902,2.891949892,2.740370035,2.822679996,0
20/08/13,2.823869944,2.878060102,2.760970116,2.78166008,0
21/08/13,2.774499893,2.841890097,2.594569921,2.695339918,0
22/08/13,2.694109917,2.779910088,2.58927989,2.752530098,0
23/08/13,2.781599998,2.88496995,2.67414999,2.720779896,0
24/08/13,2.738770008,2.776989937,2.666749954,2.689009905,0
25/08/13,2.679100037,2.709939957,2.517110109,2.593640089,0
26/08/13,2.576539993,2.654520035,2.555360079,2.565589905,0
27/08/13,2.568300009,2.652299881,2.494930029,2.573009968,0
28/08/13,2.575129986,2.604099989,2.507570028,2.522289991,0
29/08/13,2.537009954,2.577600002,2.522880077,2.545710087,0
30/08/13,2.53508997,2.729170084,2.512579918,2.664459944,0
31/08/13,2.656480074,2.685750008,2.550889969,2.583830118,0
01/09/13,2.590630054,2.758729935,2.539649963,2.584189892,0
02/09/13,2.571589947,2.739550114,2.537499905,2.558059931,0
03/09/13,2.553539991,2.624190092,2.493590117,2.604099989,0
04/09/13,2.599529982,3.189419985,2.597690105,2.813630104,0
05/09/13,2.816610098,2.946690083,2.71281004,2.754909992,0
06/09/13,2.780250072,2.843029976,2.651410103,2.690409899,0
07/09/13,2.680969954,2.762919903,2.668109894,2.705229998,0
08/09/13,2.704790115,2.770590067,2.666450024,2.727619886,0
09/09/13,2.73210001,2.755470037,2.646140099,2.727780104,0
10/09/13,2.731209993,2.731209993,2.618160009,2.644109964,0
11/09/13,2.643690109,2.807600021,2.612730026,2.71717,0
12/09/13,2.748950005,2.750149965,2.658610106,2.695879936,0
13/09/13,2.689810038,2.741859913,2.603569984,2.672600031,0
14/09/13,2.662400007,2.683039904,2.524019957,2.541759968,0
15/09/13,2.585410118,2.718369961,2.548589945,2.639990091,0
16/09/13,2.647300005,2.680609941,2.599440098,2.633080006,0
17/09/13,2.630480051,2.654880047,2.481559992,2.601599932,0
18/09/13,2.602590084,2.628659964,2.543669939,2.555779934,0
19/09/13,2.548579931,2.629580021,2.548579931,2.617630005,0
20/09/13,2.609560013,2.716470003,2.456330061,2.477279902,0
21/09/13,2.479330063,2.570199966,2.472110033,2.510370016,0
22/09/13,2.525429964,2.637279987,2.49338007,2.529459953,0
23/09/13,2.526720047,2.625299931,2.460809946,2.471139908,0
24/09/13,2.471839905,2.501219988,2.422049999,2.468650103,0
25/09/13,2.469899893,2.505429983,2.370790005,2.370790005,0
26/09/13,2.366760015,2.531349897,2.366760015,2.391720057,0
27/09/13,2.402149916,2.485960007,2.36262989,2.400010109,0
28/09/13,2.39180994,2.401819944,2.225680113,2.248130083,0
29/09/13,2.26631999,2.402499914,2.249109983,2.297699928,0
30/09/13,2.298629999,2.452260017,2.234240055,2.35277009,0
01/10/13,2.343130112,2.511810064,2.332089901,2.422859907,0
02/10/13,2.420480013,2.470200062,1.618620038,1.965319991,0
03/10/13,1.977699995,2.182940006,1.92106998,2.168469906,0
04/10/13,2.176949978,2.264489889,2.176949978,2.198329926,0
05/10/13,2.191859961,2.221600056,2.118930101,2.145499945,0
06/10/13,2.133339882,2.200599909,2.115940094,2.167200089,0
07/10/13,2.174420118,2.195050001,2.081150055,2.098320007,0
08/10/13,2.095010042,2.11345005,1.892089963,1.980720043,0
09/10/13,1.980880022,2.002870083,1.856559992,1.923760056,0
10/10/13,1.931300044,2.384059906,1.849439979,2.026760101,0
11/10/13,2.025320053,2.218549967,1.90734005,2.065599918,0
12/10/13,2.0682199,2.143709898,2.055919886,2.122479916,0
13/10/13,2.122479916,2.193480015,2.097899914,2.128580093,0
14/10/13,2.148940086,2.166100025,2.032530069,2.054399967,0
15/10/13,2.055239916,2.076100111,1.896620035,1.96073997,0
16/10/13,1.972100019,2.036429882,1.85405004,1.920150042,0
17/10/13,1.916839957,1.956050038,1.882990003,1.914409995,0
18/10/13,1.915979981,1.941419959,1.87729001,1.902709961,0
19/10/13,1.905220032,1.997550011,1.821580052,1.884549975,0
20/10/13,1.869379997,1.959190011,1.869379997,1.929440022,0
21/10/13,1.931540012,1.95352006,1.775410056,1.822100043,0
22/10/13,1.821020007,1.840710044,1.637490034,1.697340012,0
23/10/13,1.699630022,2.374130011,1.689620018,2.050780058,0
24/10/13,2.057310104,2.393049955,1.949360013,2.269730091,0
25/10/13,2.293200016,2.649389982,2.121059895,2.176810026,0
26/10/13,2.161299944,2.301970005,2.15486002,2.212949991,0
27/10/13,2.203969955,2.271310091,2.092380047,2.129410028,0
28/10/13,2.126919985,2.225749969,2.105089903,2.176110029,0
29/10/13,2.172139883,2.215840101,2.117449999,2.12770009,0
30/10/13,2.12974,2.310179949,2.11135006,2.293100119,0
31/10/13,2.278340101,2.381180048,2.205250025,2.360280037,0
01/11/13,2.344850063,2.476140022,2.325350046,2.453540087,0
02/11/13,2.459429979,2.745589972,2.37342,2.701479912,0
03/11/13,2.717010021,3.319750071,2.476409912,2.883820057,0
04/11/13,2.900059938,3.169859886,2.766370058,3.081389904,0
05/11/13,3.082870007,3.144920111,2.866729975,3.038520098,0
06/11/13,3.042619944,3.511080027,3.000649929,3.386250019,0
07/11/13,3.359970093,4.548379898,3.350539923,4.389830112,0
08/11/13,4.378399849,4.803140163,4.345059872,4.605060101,0
09/11/13,4.608069897,4.646309853,3.79798007,4.215139866,0
10/11/13,4.335830212,4.335830212,3.249249935,3.932499886,0
11/11/13,3.911429882,4.095809937,3.697109938,4.003119946,0
12/11/13,4.013800144,4.094779968,3.892290115,3.981650114,0
13/11/13,4.01760006,4.297339916,3.957799911,4.114439964,0
14/11/13,4.108809948,4.394680023,4.070459843,4.286039829,0
15/11/13,4.273789883,4.422339916,4.07201004,4.208759785,0
16/11/13,4.193659782,4.423389912,4.176139832,4.30095005,0
17/11/13,4.330230236,4.40320015,4.089429855,4.089429855,0
18/11/13,4.126580238,9.89027977,3.736799955,9.371419907,0
19/11/13,9.422690392,10.27460003,6.65873003,8.02670002,0
20/11/13,7.964560032,8.212100029,6.000259876,7.976200104,0
21/11/13,8.011429787,9.514829636,7.793419838,9.348239899,0
22/11/13,9.362230301,10.34850025,8.8126297,10.12899971,0
23/11/13,10.11699963,11.08250046,10.04660034,10.61100006,0
24/11/13,10.58979988,10.80580044,9.501009941,10.4059,0
25/11/13,10.31980038,12.35700035,10.20890045,12.2663002,0
26/11/13,12.3760004,20.35320091,11.81379986,20.35320091,0
27/11/13,19.9090004,39.03639984,19.03549957,39.03639984,0
28/11/13,38.99129868,53.14699936,36.86339951,43.39350128,0
29/11/13,44.36880112,47.93980026,28.60840034,37.73989868,0
30/11/13,36.94169998,43.77930069,35.00709915,40.46749878,0
01/12/13,40.57339859,42.02740097,27.85519981,34.73559952,0
02/12/13,34.46989822,35.81909943,27.25499916,33.17789841,0
03/12/13,33.34880066,39.78850174,31.11610031,39.78850174,0
04/12/13,39.32089996,45.73279953,37.90430069,44.73450089,0
05/12/13,44.52999878,44.52999878,31.13870049,37.74940109,0
06/12/13,37.46310043,37.6393013,29.05949974,29.83530045,0
07/12/13,29.73740005,30.74139977,20.80270004,23.29299927,0
08/12/13,23.17860031,27.47789955,21.20280075,27.27449989,0
09/12/13,27.21150017,33.02479935,26.45369911,31.56529999,0
10/12/13,31.49889946,36.6882019,31.49889946,36.28820038,0
11/12/13,36.28900146,37.16859818,28.94779968,30.97520065,0
12/12/13,31.23279953,32.43669891,29.83609962,31.58580017,0
13/12/13,31.64800072,33.72729874,29.90259933,31.20459938,0
14/12/13,31.44980049,31.82679939,29.82180023,30.37520027,0
15/12/13,30.46010017,31.70879936,28.21500015,31.27750015,0
16/12/13,31.39259911,31.60219955,23.75769997,24.63839912,0
17/12/13,24.43330002,26.11709976,19.78540039,21.97109985,0
18/12/13,21.85160065,21.8973999,9.625470161,13.39159966,0
19/12/13,13.42809963,20.10989952,13.42809963,19.90769958,0
20/12/13,19.85470009,21.9477005,16.8757,17.56550026,0
21/12/13,17.30760002,18.97430038,16.05459976,16.7343998,0
22/12/13,16.60309982,18.23130035,16.19210052,16.85519981,0
23/12/13,16.73649979,18.04409981,16.68790054,17.89249992,0
24/12/13,17.81080055,18.10899925,17.08740044,17.6378994,0
25/12/13,17.65060043,21.14850044,17.09429932,21.14850044,0
26/12/13,21.64669991,25.41769981,21.64669991,24.75670052,0
27/12/13,24.80660057,25.26910019,22.2635994,23.27230072,31112200
28/12/13,23.19470024,23.22330093,21.92930031,22.56270027,11003700
29/12/13,22.56229973,24.38570023,22.19949913,24.06509972,11384200
30/12/13,23.89369965,24.94980049,23.73810005,24.37759972,12439600
31/12/13,24.50510025,24.60379982,23.70999908,24.34700012,7446870
01/01/14,24.3477993,25.00989914,24.3132,24.61540031,8092540
02/01/14,24.70369911,26.59140015,24.28219986,25.75670052,24848700
03/01/14,25.66710091,25.93239975,23.99379921,24.81539917,21122000
04/01/14,24.81340027,25.61499977,24.18009949,25.10630035,12141900
05/01/14,25.0352993,28.00189972,24.79800034,26.82970047,29995000
06/01/14,26.91139984,32.05960083,26.51889992,29.21710014,55258000
07/01/14,29.24419975,30.48839951,23.25,23.25,44133600
08/01/14,22.84490013,25.52910042,21.81069946,24.38829994,45716500
09/01/14,24.48679924,25.23069954,23.15920067,24.43190002,20669400
10/01/14,24.45240021,25.10770035,23.62509918,24.92539978,9761000
11/01/14,24.98749924,27.33740044,24.74860001,26.78790092,24313000
12/01/14,27.05459976,27.4192009,24.5557003,25.09379959,20433500
13/01/14,25.13479996,25.13479996,23.50510025,24.26860046,16726300
14/01/14,24.2833004,24.73670006,23.77949905,24.09819984,7753650
15/01/14,24.10219955,25.78280067,23.98999977,25.21579933,12136300
16/01/14,25.26670074,25.53730011,24.41130066,24.45890045,7030480
17/01/14,24.40049934,24.58270073,23.1868,23.70599937,10610700
18/01/14,23.81290054,24.55330086,23.75259972,24.55319977,5190400
19/01/14,24.56010056,25.44070053,24.0890007,25.44070053,6974650
20/01/14,25.42720032,25.74139977,24.8987999,25.20100021,6186070
21/01/14,25.20249939,25.58009911,24.66250038,24.7336998,4743190
22/01/14,24.84560013,24.8913002,23.16259956,23.65119934,10957200
23/01/14,23.64749908,23.96150017,22.24449921,22.38409996,9875320
24/01/14,22.29610062,22.29610062,19.56049919,20.72380066,24376400
25/01/14,20.70219994,23.65019989,20.39489937,23.08160019,11953200
26/01/14,23.20299911,25.07740021,22.53580093,24.12389946,12199200
27/01/14,24.13190079,24.55290031,19.65979958,20.01759911,16380200
28/01/14,20.12450027,22.67639923,20.04649925,21.54780006,15500400
29/01/14,21.42340088,22.34440041,21.42340088,21.92200089,6053630
30/01/14,21.91430092,22.09129906,21.01059914,21.68790054,8373710
31/01/14,21.64749908,22.13400078,21.49329948,22.13400078,2952510
01/02/14,22.09900093,23.38409996,22.07979965,22.47130013,6694190
02/02/14,22.50499916,23.01490021,22.16629982,22.40049934,3546110
03/02/14,22.37380028,22.52160072,21.59840012,21.90559959,3524210
04/02/14,21.89579964,21.96629906,21.35449982,21.46050072,4879620
05/02/14,21.52529907,21.79179955,20.77770042,20.77770042,4936760
06/02/14,20.85820007,20.88739967,19.82069969,19.90810013,7828450
07/02/14,19.90089989,19.90089989,17.70030022,18.5352993,16757700
08/02/14,18.53009987,18.97780037,17.79579926,18.08469963,6965790
09/02/14,18.0223999,18.82869911,17.53249931,18.21789932,5744230
10/02/14,18.29630089,18.69319916,14.12639999,17.73500061,27097100
11/02/14,17.75909996,18.69219971,16.77070045,17.46310043,16089200
12/02/14,17.4095993,17.46829987,16.75309944,16.95009995,5629570
13/02/14,16.92670059,17.12350082,15.25559998,15.2901001,10353300
14/02/14,15.3657999,17.04599953,13.30720043,16.40509987,24859900
15/02/14,16.45170021,16.50259972,15.75749969,16.16550064,3971300
16/02/14,16.09149933,16.54780006,14.52750015,15.20489979,7650140
17/02/14,15.13609982,16.2595005,15.02250004,15.48700047,5834890
18/02/14,15.47169971,15.94369984,15.38290024,15.61970043,2986580
19/02/14,15.55749989,15.8409996,15.49090004,15.73180008,2741110
20/02/14,15.70149994,15.80189991,13.91549969,13.97529984,9196220
21/02/14,13.98099995,14.36200047,13.17669964,13.89089966,7258070
22/02/14,13.91520023,15.21940041,13.66530037,14.94029999,6373580
23/02/14,14.98330021,16.15679932,14.78040028,15.49489975,8169300
24/02/14,15.41860008,15.46210003,14.30949974,14.54850006,7749270
25/02/14,14.49919987,14.49919987,11.41160011,13.82400036,23785700
26/02/14,13.80179977,14.89760017,13.69120026,14.2276001,11189500
27/02/14,14.25640011,14.53499985,13.88770008,14.29209995,3859700
28/02/14,14.28619957,14.28619957,13.07310009,13.22850037,6549690
01/03/14,13.22710037,13.8178997,13.03719997,13.6480999,3267220
02/03/14,13.6552,13.71039963,12.71679974,12.74499989,3812480
03/03/14,12.77820015,14.46109962,12.23069954,14.27219963,17573800
04/03/14,14.28829956,18.5503006,14.14830017,17.07279968,47109100
05/03/14,16.99279976,17.29120064,15.69979954,16.33769989,11390300
06/03/14,16.37730026,16.91209984,16.0916996,16.45549965,8044810
07/03/14,16.48240089,16.59259987,15.60299969,15.85140038,6222120
08/03/14,15.85789967,16.10149956,15.16380024,15.40799999,5923750
09/03/14,15.40610027,16.37260056,15.16870022,15.99750042,6666580
10/03/14,15.98190022,16.52199936,15.76580048,16.00580025,5340680
11/03/14,16.00629997,16.23410034,15.85210037,16.13780022,3714800
12/03/14,16.10230064,17.24379921,16.10230064,17.18300056,12417500
13/03/14,17.16040039,17.18959999,16.89419937,17.02400017,4116820
14/03/14,16.99790001,17.05529976,16.47879982,16.58690071,4006980
15/03/14,16.60169983,16.99609947,16.55990028,16.90229988,3080560
16/03/14,16.89459991,17.49950027,16.86429977,17.3484993,5627180
17/03/14,17.34569931,17.5121994,17.07390022,17.31480026,6764140
18/03/14,17.29459953,19.83410072,17.11470032,19.4204998,28101700
19/03/14,19.45339966,20.98360062,17.22520065,17.23690033,35045000
20/03/14,17.16659927,17.16659927,15.76420021,16.46990013,15946500
21/03/14,16.40229988,17.06999969,14.9460001,15.69839954,18958100
22/03/14,15.63930035,15.84300041,15.22679996,15.70670033,6305450
23/03/14,15.71039963,15.75389957,15.32110023,15.35999966,2493740
24/03/14,15.29679966,16.18770027,14.8835001,16.18650055,8181220
25/03/14,16.22610092,16.39089966,15.8192997,16.2996006,6448800
26/03/14,16.2901001,16.81110001,16.14450073,16.27459908,7946950
27/03/14,16.28000069,16.28000069,12.47729969,12.47729969,25956800
28/03/14,12.66049957,14.72949982,12.38949966,13.74409962,20549800
29/03/14,13.90849972,13.9460001,13.45059967,13.45059967,3442020
30/03/14,13.44649982,13.55140018,12.63710022,13.13770008,10933600
31/03/14,13.14610004,13.61909962,12.59150028,12.74569988,7248790
01/04/14,12.77490044,13.66609955,12.75580025,13.13230038,7346120
02/04/14,13.09329987,13.37320042,10.94470024,11.29209995,14966900
03/04/14,11.26340008,11.26340008,10.29459953,11.05080032,10985500
04/04/14,11.06599998,11.39210033,10.72249985,11.02439976,5857970
05/04/14,11.00300026,11.23789978,10.85709953,11.19499969,3023900
06/04/14,11.17959976,11.89680004,11.0873003,11.64309978,5093420
07/04/14,11.6559,11.93360043,11.26060009,11.26060009,3903230
08/04/14,11.2105999,11.64640045,11.10599995,11.36130047,3435810
09/04/14,11.37989998,11.51080036,11.15009975,11.18809986,2084940
10/04/14,11.18760014,11.27569962,8.128580093,8.459589958,15032300
11/04/14,8.424590111,11.36880016,8.176409721,10.94680023,18745900
12/04/14,10.90499973,11.5649004,10.59490013,10.66419983,7740060
13/04/14,10.66479969,10.9598999,9.681610107,10.31190014,6250360
14/04/14,10.38669968,11.68560028,10.00949955,11.51780033,11481300
15/04/14,11.46350002,13.43500042,11.31389999,13.24740028,15088900
16/04/14,13.30230045,14.2215004,12.68900013,13.37460041,17352400
17/04/14,13.42249966,13.73569965,12.22469997,12.5170002,10919300
18/04/14,12.46049976,12.64410019,11.67710018,12.05749989,8631860
19/04/14,12.04559994,12.88510036,11.63700008,12.82250023,6728010
20/04/14,12.85499954,13.11530018,12.4343996,12.62300014,6195390
21/04/14,12.56050014,12.92660046,12.35140038,12.49750042,3872040
22/04/14,12.49680042,12.60849953,12.05420017,12.06620026,2969980
23/04/14,12.03859997,12.2112999,11.9843998,12.12650013,2381190
24/04/14,12.13739967,12.62650013,11.84659958,12.55410004,4714780
25/04/14,12.53530025,12.55099964,10.47220039,10.79129982,13003700
26/04/14,10.80760002,10.84710026,10.38589954,10.57339954,3156250
27/04/14,10.56070042,10.65040016,9.880109787,9.915860176,3349260
28/04/14,9.791000366,10.32830048,9.711930275,10.13210011,3537560
29/04/14,10.12250042,10.47049999,9.978989601,10.40040016,3346380
30/04/14,10.40320015,11.11970043,10.31140041,10.90260029,7592450
01/05/14,10.92730045,11.37880039,10.8987999,11.09819984,4444330
02/05/14,11.13119984,11.13119984,10.43350029,10.50199986,3393190
03/05/14,10.51679993,10.55070019,10.10309982,10.3100996,2928390
04/05/14,10.30080032,10.36590004,10.2013998,10.32050037,1260130
05/05/14,10.31130028,10.38199997,10.15400028,10.18099976,1638510
06/05/14,10.20510006,10.55430031,9.836150169,10.32979965,4018180
07/05/14,10.34140015,11.0060997,10.24069977,10.51200008,3668840
08/05/14,10.50909996,10.78209972,10.43780041,10.44610023,2346290
09/05/14,10.42280006,10.84440041,10.41769981,10.7493,2586370
10/05/14,10.76179981,10.86499977,10.66209984,10.73499966,1993440
11/05/14,10.71720028,10.75899982,10.29650021,10.35700035,2521270
12/05/14,10.33810043,10.46560001,10.30529976,10.40909958,1422620
13/05/14,10.41870022,10.46090031,10.35610008,10.42150021,1754030
14/05/14,10.40579987,10.49190044,10.39449978,10.43319988,1343860
15/05/14,10.43309975,10.59220028,10.41499996,10.45230007,1692880
16/05/14,10.48279953,10.49750042,10.39080048,10.41310024,1458420
17/05/14,10.44069958,10.46290016,10.33880043,10.34780025,1086520
18/05/14,10.34729958,10.44540024,10.27890015,10.36050034,908962
19/05/14,10.34329987,10.38389969,10.27149963,10.30459976,1194390
20/05/14,10.30389977,10.7883997,10.28999996,10.63430023,4912980
21/05/14,10.60340023,10.74380016,10.53240013,10.5927,2653860
22/05/14,10.57919979,10.77210045,10.48340034,10.66870022,5186880
23/05/14,10.64640045,11.78820038,10.64640045,11.22830009,9134640
24/05/14,11.20849991,11.21240044,10.98630047,11.09570026,2574380
25/05/14,11.12310028,11.79990005,11.12310028,11.52770042,9072890
26/05/14,11.57830048,11.75189972,11.45960045,11.5600996,4063340
27/05/14,11.54679966,11.61349964,11.07250023,11.14820004,4409430
28/05/14,11.16230011,11.21290016,10.91460037,11.0333004,3167200
29/05/14,11.01270008,11.05109978,10.78250027,10.78250027,2006930
30/05/14,10.7816,11.36600018,10.69330025,11.25020027,6192970
31/05/14,11.25790024,11.30360031,10.8064003,10.93089962,4417180
01/06/14,10.92650032,11.56340027,10.88539982,11.13869953,7308220
02/06/14,11.14719963,11.73279953,11.12489986,11.3572998,6097460
03/06/14,11.3593998,11.5401001,11.33150005,11.48250008,3646880
04/06/14,11.47019958,11.51469994,10.9307003,11.06110001,4085750
05/06/14,11.03929996,11.32439995,11.0053997,11.29430008,4103560
06/06/14,11.29539967,11.36330032,11.16930008,11.2031002,2062460
07/06/14,11.1960001,11.1960001,10.98270035,11.10890007,1878190
08/06/14,11.1097002,11.29279995,11.09189987,11.27110004,1880630
09/06/14,11.26589966,11.29240036,11.11299992,11.18029976,1784790
10/06/14,11.21109962,11.25199986,11.0909996,11.10809994,2752500
11/06/14,11.10309982,11.16950035,10.94110012,10.94110012,2064260
12/06/14,10.93150043,10.97480011,9.98143959,10.17070007,4748730
13/06/14,10.16250038,10.46619987,10.08430004,10.2475996,2338830
14/06/14,10.25959969,10.29629993,9.665699959,9.925999641,3232610
15/06/14,9.874690056,9.945810318,9.529439926,9.939579964,2788040
16/06/14,9.961620331,10.04679966,9.682450294,9.710339546,2633400
17/06/14,9.683449745,9.765110016,9.519639969,9.659890175,2214920
18/06/14,9.674099922,9.727270126,9.579400063,9.681920052,1703900
19/06/14,9.676779747,10.15509987,9.597760201,9.990929604,3395730
20/06/14,9.996370316,10.00949955,9.79681015,9.830209732,1862810
21/06/14,9.841139793,9.871569633,9.674860001,9.832969666,1201330
22/06/14,9.84951973,9.922129631,9.736619949,9.773050308,1382550
23/06/14,9.769900322,10.92720032,9.663579941,9.718319893,1306090
24/06/14,9.728110313,9.776269913,9.624369621,9.626259804,1449760
25/06/14,9.612110138,9.659850121,9.191029549,9.191029549,2061300
26/06/14,9.20059967,9.25936985,9.005160332,9.091329575,2457120
27/06/14,9.094380379,9.292610168,9.091400146,9.247520447,1574680
